,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
31,3.3580276370048523,0.24720534714868983,0.04787188768386841,0.008751281170385641,0.7076013265572233,311,10.0,35,0,20,0.3798353262995475,"{'colsample_bytree': 0.7076013265572233, 'min_child_samples': 311, 'min_child_weight': 10.0, 'num_leaves': 35, 'reg_alpha': 0, 'reg_lambda': 20, 'subsample': 0.3798353262995475}",-0.665051703158812,-0.6537418031588194,-0.8859048945475552,-0.928610245362206,-0.7833271615568481,0.12491078307728137,27
32,3.4400579929351807,0.511624663883407,0.045129358768463135,0.008705106326892408,0.9492410177317588,243,1,25,10,0.1,0.4592512443442188,"{'colsample_bytree': 0.9492410177317588, 'min_child_samples': 243, 'min_child_weight': 1, 'num_leaves': 25, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 0.4592512443442188}",-0.666627514144283,-0.6568618632762031,-0.8876544436009057,-0.9373215362738201,-0.787116339323803,0.12664250582446904,41
33,4.895419418811798,0.39988576738762543,0.07754325866699219,0.017594146475639796,0.8859275961007896,373,10000.0,40,7,10,0.7130182108881609,"{'colsample_bytree': 0.8859275961007896, 'min_child_samples': 373, 'min_child_weight': 10000.0, 'num_leaves': 40, 'reg_alpha': 7, 'reg_lambda': 10, 'subsample': 0.7130182108881609}",-0.6820847572013466,-0.6613630032937565,-0.9161326335601543,-1.0231161463517033,-0.8206741351017401,0.15385231980020977,47
34,2.7399290800094604,0.24871942885371873,0.046126484870910645,0.005388241894183456,0.5247466287333988,390,100.0,21,50,0.1,0.4981082379909132,"{'colsample_bytree': 0.5247466287333988, 'min_child_samples': 390, 'min_child_weight': 100.0, 'num_leaves': 21, 'reg_alpha': 50, 'reg_lambda': 0.1, 'subsample': 0.4981082379909132}",-0.668171374304318,-0.6519207489802257,-0.8914453466069098,-0.9032949579248032,-0.7787081069540642,0.11887490488557288,5
35,3.606114447116852,0.33799092465126446,0.04911893606185913,0.008414939124525995,0.8864187893944312,361,10.0,32,7,50,0.5708328703954919,"{'colsample_bytree': 0.8864187893944312, 'min_child_samples': 361, 'min_child_weight': 10.0, 'num_leaves': 32, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.5708328703954919}",-0.6662662477480117,-0.6554112047235137,-0.8871960597994207,-0.9278770976335352,-0.7841876524761203,0.12424393327015905,33
36,2.712502360343933,0.2869419184649408,0.0398937463760376,0.004730846260893543,0.5284213741879101,125,10.0,22,0.1,20,0.3080033455431848,"{'colsample_bytree': 0.5284213741879101, 'min_child_samples': 125, 'min_child_weight': 10.0, 'num_leaves': 22, 'reg_alpha': 0.1, 'reg_lambda': 20, 'subsample': 0.3080033455431848}",-0.6704349674895592,-0.651851424717312,-0.8959778779030794,-0.9124425121869446,-0.7826766955742237,0.12185009447729102,24
37,3.806579351425171,0.2814682180733597,0.06956422328948975,0.014146121736969377,0.5979007654890718,168,10000.0,32,5,20,0.28394884926904274,"{'colsample_bytree': 0.5979007654890718, 'min_child_samples': 168, 'min_child_weight': 10000.0, 'num_leaves': 32, 'reg_alpha': 5, 'reg_lambda': 20, 'subsample': 0.28394884926904274}",-0.6836470752310999,-0.6627004391652495,-0.9173828635091752,-1.013876593206412,-0.819401742777984,0.1503374502441051,44
38,3.8422338366508484,0.25002523270887034,0.05036526918411255,0.006168390247787467,0.9812865519671096,372,1000.0,32,0,10,0.5765455700022275,"{'colsample_bytree': 0.9812865519671096, 'min_child_samples': 372, 'min_child_weight': 1000.0, 'num_leaves': 32, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.5765455700022275}",-0.6709259133384337,-0.6520084473412182,-0.8883443099742319,-0.938490590672802,-0.7874423153316714,0.1273923060261908,43
39,3.0762805938720703,0.27866430326976505,0.04911881685256958,0.0019154991510794063,0.46716991724263107,439,1,46,1,50,0.20651472131008397,"{'colsample_bytree': 0.46716991724263107, 'min_child_samples': 439, 'min_child_weight': 1, 'num_leaves': 46, 'reg_alpha': 1, 'reg_lambda': 50, 'subsample': 0.20651472131008397}",-0.6668110939739598,-0.6481473350903973,-0.8957459627838753,-0.8976801970557007,-0.7770961472259834,0.1198007522172105,3
40,3.4133797883987427,0.29809187709985874,0.04288548231124878,0.00610794069110979,0.8351454323852874,395,10.0,35,10,0,0.4934729030727145,"{'colsample_bytree': 0.8351454323852874, 'min_child_samples': 395, 'min_child_weight': 10.0, 'num_leaves': 35, 'reg_alpha': 10, 'reg_lambda': 0, 'subsample': 0.4934729030727145}",-0.6674258831135159,-0.6534054705251147,-0.8843084185167496,-0.9254069073409972,-0.7826366698740943,0.12318148546918312,23
41,4.137693703174591,0.33891095635156754,0.07903963327407837,0.014698310651570866,0.6173677467345111,475,10000.0,38,5,50,0.9599979540528429,"{'colsample_bytree': 0.6173677467345111, 'min_child_samples': 475, 'min_child_weight': 10000.0, 'num_leaves': 38, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.9599979540528429}",-0.6841851546213408,-0.662140567074857,-0.9167583853006934,-1.0192885504615998,-0.8205931643646227,0.15202136106803055,46
42,3.0129494071006775,0.27856537768126816,0.04313457012176514,0.005745635948411301,0.7922607727757143,463,100.0,18,100,20,0.9569222152555728,"{'colsample_bytree': 0.7922607727757143, 'min_child_samples': 463, 'min_child_weight': 100.0, 'num_leaves': 18, 'reg_alpha': 100, 'reg_lambda': 20, 'subsample': 0.9569222152555728}",-0.667894887129172,-0.656824202605568,-0.8858677959989176,-0.9223952716307974,-0.7832455393411137,0.12163686006465453,26
43,3.724797785282135,0.4122761471667152,0.044381022453308105,0.0024930238780757363,0.9242593373375023,282,10.0,36,0,0.1,0.4955174534902478,"{'colsample_bytree': 0.9242593373375023, 'min_child_samples': 282, 'min_child_weight': 10.0, 'num_leaves': 36, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.4955174534902478}",-0.6655824004777857,-0.6519702825954534,-0.8872370547931402,-0.931352932144181,-0.7840356675026401,0.12631839252430188,32
44,2.810241401195526,0.26632046993352654,0.04313462972640991,0.008205082737761975,0.7599443737009801,481,1e-05,13,5,0,0.503765344235642,"{'colsample_bytree': 0.7599443737009801, 'min_child_samples': 481, 'min_child_weight': 1e-05, 'num_leaves': 13, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.503765344235642}",-0.6700230199561844,-0.6621552045225795,-0.8878949756154767,-0.9269260814374956,-0.786749820382934,0.12147910399478924,39
45,3.4418035745620728,0.22497269385308663,0.054105401039123535,0.01428609175700598,0.8900312305815961,258,1000.0,22,10,20,0.29153347452280826,"{'colsample_bytree': 0.8900312305815961, 'min_child_samples': 258, 'min_child_weight': 1000.0, 'num_leaves': 22, 'reg_alpha': 10, 'reg_lambda': 20, 'subsample': 0.29153347452280826}",-0.6712156480120143,-0.6542528562952464,-0.8883856712878819,-0.920399712327859,-0.7835634719807504,0.12150629512435755,28
46,2.8673396706581116,0.2019972018929216,0.04662579298019409,0.008295603413344104,0.5477383186669507,200,1000.0,19,7,50,0.7419392677466927,"{'colsample_bytree': 0.5477383186669507, 'min_child_samples': 200, 'min_child_weight': 1000.0, 'num_leaves': 19, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.7419392677466927}",-0.6718036530715947,-0.6500358085410524,-0.8935314333638595,-0.9091477799956394,-0.7811296687430365,0.1205825146775108,16
47,2.6082820296287537,0.17307231333221892,0.041139185428619385,0.0059984163137688585,0.5492389318038391,398,1e-05,13,50,20,0.4448969770161205,"{'colsample_bytree': 0.5492389318038391, 'min_child_samples': 398, 'min_child_weight': 1e-05, 'num_leaves': 13, 'reg_alpha': 50, 'reg_lambda': 20, 'subsample': 0.4448969770161205}",-0.6686609488246844,-0.6531951813022797,-0.8929947545667962,-0.9025085825841019,-0.7793398668194655,0.11858569751944512,11
48,3.505882441997528,0.31273387735295316,0.04513007402420044,0.0027653444428397487,0.6947906020441199,418,0.001,49,7,10,0.8995337058150867,"{'colsample_bytree': 0.6947906020441199, 'min_child_samples': 418, 'min_child_weight': 0.001, 'num_leaves': 49, 'reg_alpha': 7, 'reg_lambda': 10, 'subsample': 0.8995337058150867}",-0.6666289904501608,-0.6532038286997094,-0.8822182402333187,-0.9235691926868768,-0.7814050630175164,0.12245717596326033,18
49,3.9122971892356873,0.3615035179631727,0.06756889820098877,0.015585332117964482,0.5989260650304096,370,10000.0,31,1,1,0.4161025127412734,"{'colsample_bytree': 0.5989260650304096, 'min_child_samples': 370, 'min_child_weight': 10000.0, 'num_leaves': 31, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.4161025127412734}",-0.6841684203531783,-0.6628555680342555,-0.9174131980773556,-1.0160495426199814,-0.8201216822711928,0.1508884402646943,45
