,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
31,0.4221213459968567,0.018675862370317278,0.010721445083618164,0.00191504126718385,0.7076013265572233,311,10.0,35,0,20,0.3798353262995475,"{'colsample_bytree': 0.7076013265572233, 'min_child_samples': 311, 'min_child_weight': 10.0, 'num_leaves': 35, 'reg_alpha': 0, 'reg_lambda': 20, 'subsample': 0.3798353262995475}",-0.5157196842903392,-0.5196204113461105,-0.5739864637663222,-0.7095775670525545,-0.5797260316138316,0.078428091237026,31
32,0.4106525182723999,0.045656670917778676,0.008975684642791748,0.0007057912082188429,0.9492410177317588,243,1,25,10,0.1,0.4592512443442188,"{'colsample_bytree': 0.9492410177317588, 'min_child_samples': 243, 'min_child_weight': 1, 'num_leaves': 25, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 0.4592512443442188}",-0.5346161564072256,-0.5165220571785216,-0.5881380131838362,-0.6957597347887706,-0.5837589903895885,0.06981970693516806,33
33,0.37948501110076904,0.04531735339647703,0.011967718601226807,0.004051335853330925,0.8859275961007896,373,10000.0,40,7,10,0.7130182108881609,"{'colsample_bytree': 0.8859275961007896, 'min_child_samples': 373, 'min_child_weight': 10000.0, 'num_leaves': 40, 'reg_alpha': 7, 'reg_lambda': 10, 'subsample': 0.7130182108881609}",-0.5346965244651435,-0.5745532021748815,-0.646265720247743,-0.7643860039877339,-0.6299753627188756,0.08729442870691856,50
34,0.3552999496459961,0.027919392829200588,0.009724080562591553,0.0008265981141753363,0.5247466287333988,390,100.0,21,50,0.1,0.4981082379909132,"{'colsample_bytree': 0.5247466287333988, 'min_child_samples': 390, 'min_child_weight': 100.0, 'num_leaves': 21, 'reg_alpha': 50, 'reg_lambda': 0.1, 'subsample': 0.4981082379909132}",-0.5163038478802447,-0.5102874989428612,-0.5652358828596519,-0.684463873146944,-0.5690727757074255,0.06994657894303764,17
35,0.4328426122665405,0.00782108860794945,0.009474337100982666,0.001495897781802833,0.8864187893944312,361,10.0,32,7,50,0.5708328703954919,"{'colsample_bytree': 0.8864187893944312, 'min_child_samples': 361, 'min_child_weight': 10.0, 'num_leaves': 32, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.5708328703954919}",-0.5188202819791172,-0.5302161679499455,-0.5488460144169898,-0.7086689379463882,-0.5766378505731102,0.07697798069186039,27
36,0.36826521158218384,0.020637699705600622,0.008477330207824707,0.0004986525151879453,0.5284213741879101,125,10.0,22,0.1,20,0.3080033455431848,"{'colsample_bytree': 0.5284213741879101, 'min_child_samples': 125, 'min_child_weight': 10.0, 'num_leaves': 22, 'reg_alpha': 0.1, 'reg_lambda': 20, 'subsample': 0.3080033455431848}",-0.5292352425590496,-0.5014531953677887,-0.5287263493695601,-0.6753028839321817,-0.558679417807145,0.06826422773049491,6
37,0.34732168912887573,0.07033271638696759,0.00972360372543335,0.0004317770464707591,0.5979007654890718,168,10000.0,32,5,20,0.28394884926904274,"{'colsample_bytree': 0.5979007654890718, 'min_child_samples': 168, 'min_child_weight': 10000.0, 'num_leaves': 32, 'reg_alpha': 5, 'reg_lambda': 20, 'subsample': 0.28394884926904274}",-0.533680766945612,-0.5736121019333434,-0.6426250613392043,-0.7601948282849647,-0.6275281896257812,0.0859398565923095,45
38,0.46949487924575806,0.021637530468052623,0.009225189685821533,0.0008268857030924542,0.9812865519671096,372,1000.0,32,0,10,0.5765455700022275,"{'colsample_bytree': 0.9812865519671096, 'min_child_samples': 372, 'min_child_weight': 1000.0, 'num_leaves': 32, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.5765455700022275}",-0.5203239077217621,-0.5269916305932917,-0.6047771736857049,-0.7138879942729894,-0.591495176568437,0.07807443599811702,40
39,0.44530969858169556,0.026803128057294335,0.011468827724456787,0.002055924565525536,0.46716991724263107,439,1,46,1,50,0.20651472131008397,"{'colsample_bytree': 0.46716991724263107, 'min_child_samples': 439, 'min_child_weight': 1, 'num_leaves': 46, 'reg_alpha': 1, 'reg_lambda': 50, 'subsample': 0.20651472131008397}",-0.5147944605536554,-0.5047303978093156,-0.5774162809733555,-0.7017110092150591,-0.5746630371378465,0.07845952470258392,26
40,0.4679989814758301,0.08756465130071536,0.01022249460220337,0.0012951472004264642,0.8351454323852874,395,10.0,35,10,0,0.4934729030727145,"{'colsample_bytree': 0.8351454323852874, 'min_child_samples': 395, 'min_child_weight': 10.0, 'num_leaves': 35, 'reg_alpha': 10, 'reg_lambda': 0, 'subsample': 0.4934729030727145}",-0.5228454366352787,-0.533457377750057,-0.5840976153224188,-0.7075679790736812,-0.5869921021953589,0.07336157298467832,38
41,0.307677686214447,0.026997062872173516,0.010222375392913818,0.00043129523510970514,0.6173677467345111,475,10000.0,38,5,50,0.9599979540528429,"{'colsample_bytree': 0.6173677467345111, 'min_child_samples': 475, 'min_child_weight': 10000.0, 'num_leaves': 38, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.9599979540528429}",-0.5337215260017203,-0.5735858082993925,-0.6433002294287314,-0.7596295689625616,-0.6275592831731014,0.08574525998332254,46
42,0.363528311252594,0.014478699282071033,0.011219978332519531,0.004074458236553488,0.7922607727757143,463,100.0,18,100,20,0.9569222152555728,"{'colsample_bytree': 0.7922607727757143, 'min_child_samples': 463, 'min_child_weight': 100.0, 'num_leaves': 18, 'reg_alpha': 100, 'reg_lambda': 20, 'subsample': 0.9569222152555728}",-0.5216574457022517,-0.5322408369935003,-0.5563902737586373,-0.6731393036232025,-0.570856965019398,0.06037954949949582,22
43,0.4754793643951416,0.09351904191270748,0.008726656436920166,0.0008273529442545439,0.9242593373375023,282,10.0,36,0,0.1,0.4955174534902478,"{'colsample_bytree': 0.9242593373375023, 'min_child_samples': 282, 'min_child_weight': 10.0, 'num_leaves': 36, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.4955174534902478}",-0.530893098809986,-0.5319891869668657,-0.5786022794362224,-0.7038144668531593,-0.5863247580165584,0.07051328151778001,37
44,0.3353534936904907,0.022504934234808486,0.008227825164794922,0.0008268317136704667,0.7599443737009801,481,1e-05,13,5,0,0.503765344235642,"{'colsample_bytree': 0.7599443737009801, 'min_child_samples': 481, 'min_child_weight': 1e-05, 'num_leaves': 13, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.503765344235642}",-0.5258389205550044,-0.5253399500896316,-0.5863403727142847,-0.7073011064989033,-0.586205087464456,0.07418372999365505,36
45,0.40940558910369873,0.020758420738950817,0.009474575519561768,0.0004981163943997827,0.8900312305815961,258,1000.0,22,10,20,0.29153347452280826,"{'colsample_bytree': 0.8900312305815961, 'min_child_samples': 258, 'min_child_weight': 1000.0, 'num_leaves': 22, 'reg_alpha': 10, 'reg_lambda': 20, 'subsample': 0.29153347452280826}",-0.518632538208082,-0.5279277564005268,-0.6063540595489452,-0.7148044268007443,-0.5919296952395745,0.07870035474191883,41
46,0.3685147166252136,0.036347951422362426,0.008227765560150146,0.0008268496804593543,0.5477383186669507,200,1000.0,19,7,50,0.7419392677466927,"{'colsample_bytree': 0.5477383186669507, 'min_child_samples': 200, 'min_child_weight': 1000.0, 'num_leaves': 19, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.7419392677466927}",-0.515703568300693,-0.5287776931348975,-0.615134988340972,-0.7272790008977463,-0.5967238126685772,0.08450530119511782,43
47,0.3380957245826721,0.025122347459228086,0.008227944374084473,0.00043215564145785584,0.5492389318038391,398,1e-05,13,50,20,0.4448969770161205,"{'colsample_bytree': 0.5492389318038391, 'min_child_samples': 398, 'min_child_weight': 1e-05, 'num_leaves': 13, 'reg_alpha': 50, 'reg_lambda': 20, 'subsample': 0.4448969770161205}",-0.5213246755632067,-0.5020724402657714,-0.5696278255918753,-0.6871121975460411,-0.5700342847417237,0.07193545927870561,19
48,0.448800265789032,0.01576908441042674,0.009474396705627441,0.0008634161621659118,0.6947906020441199,418,0.001,49,7,10,0.8995337058150867,"{'colsample_bytree': 0.6947906020441199, 'min_child_samples': 418, 'min_child_weight': 0.001, 'num_leaves': 49, 'reg_alpha': 7, 'reg_lambda': 10, 'subsample': 0.8995337058150867}",-0.513514049898668,-0.5210841309691591,-0.5795732998537294,-0.6999982449024945,-0.5785424314060128,0.07463699486917526,30
49,0.3139110803604126,0.02659673184454407,0.01072150468826294,0.0004314330398090568,0.5989260650304096,370,10000.0,31,1,1,0.4161025127412734,"{'colsample_bytree': 0.5989260650304096, 'min_child_samples': 370, 'min_child_weight': 10000.0, 'num_leaves': 31, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.4161025127412734}",-0.5336578983639203,-0.5737758190051458,-0.6425915788936909,-0.7596717698334465,-0.6274242665240509,0.085717176247262,44
